1.0212	0
1.02375	258.385
1.02628	339.13
1.03428	243.75
1.04228	213.699
1.05028	198.98
1.05828	190.244
1.06628	184.459
1.07428	180.347
1.08228	177.273
1.09028	174.888
1.09828	172.984
1.10628	171.429
1.11428	170.134
1.12228	169.04
1.13028	168.103
1.13828	167.292
1.14628	166.583
1.15428	165.957
1.16228	165.402
1.17028	164.905
1.17828	164.458
1.18628	164.054
1.19428	163.686
1.20228	163.351
1.21028	163.043
1.21828	162.761
1.22628	162.5
1.23428	162.259
1.24228	162.034
1.25028	161.826
1.25828	161.631
1.26628	161.449
1.27428	161.278
1.28228	161.118
1.29028	160.967
1.29828	160.825
1.30628	160.69
1.31428	160.563
1.32228	160.443
1.33028	160.329
1.33828	160.22
1.34628	160.117
1.35428	160.019
1.36228	159.925
1.37028	159.836
1.37828	159.751
1.38628	159.669
1.39428	159.591
1.40228	159.516
1.41028	159.444
1.41828	159.375
1.42628	159.309
1.43428	159.245
1.44228	159.184
1.45028	159.125
1.45828	159.068
1.46628	159.013
1.47428	158.96
1.48228	158.909
1.49028	158.859
1.49828	158.812
1.50628	158.766
1.51428	158.721
1.52228	158.678
1.53028	158.636
1.53828	158.595
1.54628	158.556
1.55428	158.518
1.56228	158.481
1.57028	158.445
1.57828	158.41
1.58628	158.376
1.59428	158.343
1.60228	158.31
1.61028	158.279
1.61828	158.249
1.62628	158.219
1.63428	158.19
1.64228	158.162
1.65028	158.135
1.65828	158.108
1.66628	158.082
1.67428	158.057
1.68228	158.032
1.69028	158.008
1.69828	157.984
1.70628	157.961
1.71428	157.938
1.72228	157.916
1.73028	157.895
1.73828	157.874
1.74628	157.853
1.75428	157.833
1.76228	157.813
1.77028	157.794
1.77828	157.775
1.78628	157.756
1.79428	157.738
1.80228	157.721
1.81028	157.703
1.81828	157.686
1.82628	157.669
1.83428	157.653
1.84228	157.637
1.85028	157.621
1.85828	157.606
1.86628	157.591
1.87428	157.576
1.88228	157.561
1.89028	157.547
1.89828	157.533
1.90628	157.519
1.91428	157.505
1.92228	157.492
1.93028	157.479
1.93828	157.466
1.94628	157.453
1.95428	157.441
1.96228	157.429
1.97028	157.417
1.97828	157.405
1.98628	157.393
1.99428	157.382
2.00228	157.371
2.01028	157.36
2.01828	157.349
2.02628	157.338
2.03428	157.327
2.04228	157.317
2.05028	157.307
2.05828	157.297
2.06628	157.287
2.07428	157.277
2.08228	157.268
2.09028	157.258
2.09828	157.249
2.10628	157.24
2.11428	157.23
2.12228	157.222
2.13028	157.213
2.13828	157.204
2.14628	157.196
2.15428	157.187
2.16228	157.179
2.17028	157.171
2.17828	157.163
2.18628	157.155
2.19428	157.147
2.20228	157.139
2.21028	157.131
2.21828	157.124
2.22628	157.116
2.23428	157.109
2.24228	157.102
2.25028	157.095
2.25828	157.088
2.26628	157.081
2.27428	157.074
2.28228	157.067
2.29028	157.06
2.29828	157.054
2.30628	157.047
2.31428	157.041
2.32228	157.034
2.33028	157.028
2.33828	157.022
2.34628	157.015
2.35428	157.009
2.36228	157.003
2.37028	156.997
2.37828	156.992
2.38628	156.986
2.39428	156.98
2.40228	156.974
2.41028	156.969
2.41828	156.963
2.42628	156.958
2.43428	156.952
2.44228	156.947
2.45028	156.942
2.45828	156.936
