1.01745	0
1.01992	262.737
1.02474	260.815
1.02712	313.305
1.0294	350.808
1.03183	374.55
1.0364	352.708
1.03907	365.523
1.04173	375.904
1.04658	357.593
1.05143	344.181
1.05846	317.117
1.06082	328.061
1.07051	293.169
1.07288	302.755
1.07532	311.222
1.08261	296.085
1.09284	273.156
1.09513	280.94
1.10024	278.735
1.11507	249.85
1.11785	255.24
1.12019	261.436
1.12279	266.716
1.12747	266.714
1.12983	272.109
1.13713	266.054
1.14177	266.161
1.14413	270.968
1.15204	264.426
1.15485	268.041
1.15729	272.221
1.1753	249.397
1.18493	242.601
1.18981	242.968
1.19258	246.209
1.19527	249.461
1.19758	253.144
1.20468	250.245
1.21001	249.805
1.22474	238.202
1.22728	241.233
1.23196	241.782
1.2346	244.561
1.24214	241.935
1.2447	244.674
1.24717	247.448
1.24954	250.271
1.25442	250.382
1.25703	252.84
1.26185	252.959
1.26719	252.551
1.27198	252.7
1.27716	252.468
1.2796	254.858
1.28197	257.271
1.28431	259.672
1.29194	257.022
1.299	255.026
1.30165	257.023
1.30862	255.171
1.31091	257.415
1.31333	259.512
1.31568	261.635
1.31831	263.482
1.3233	263.266
1.32579	265.173
1.32823	267.093
1.33545	264.968
1.3382	266.576
1.34065	268.404
1.34773	266.442
1.36272	258.541
1.37303	254.58
1.38306	251.032
1.39002	249.7
1.3924	251.433
1.39978	249.853
1.40734	248.219
1.41249	248.143
1.41778	247.982
1.42008	249.655
1.42567	249.296
1.44534	240.798
1.45273	239.583
1.45537	240.981
1.45784	242.456
1.46019	243.98
1.46772	242.678
1.47237	242.94
1.47506	244.232
1.47762	245.579
1.48019	246.906
1.4849	247.087
1.49725	243.346
1.49965	244.716
1.50211	246.043
1.5095	244.889
1.51226	246.04
1.51699	246.208
1.51936	247.526
1.52164	248.876
1.52393	250.208
1.52904	250.149
1.53133	251.457
1.53876	250.272
1.54128	251.446
1.54371	252.651
1.55143	251.341
1.55922	250.036
1.56159	251.235
1.564	252.406
1.57191	251.062
1.57453	252.117
1.57692	253.266
1.5799	254.139
1.58495	254.077
1.58729	255.219
1.58963	256.352
1.5945	256.351
1.59916	256.443
1.60145	257.57
1.61449	254.048
1.61706	255.037
1.61941	256.11
1.62184	257.141
1.6243	258.152
1.62951	257.994
1.63202	258.967
1.63455	259.924
1.63687	260.962
1.63958	261.828
1.64193	262.837
1.64466	263.68
1.64701	264.675
1.65242	264.386
1.65507	265.241
1.65738	266.231
1.6599	267.126
1.66468	267.081
1.67955	262.982
1.68192	263.919
1.68437	264.818
1.68949	264.658
1.69177	265.61
1.69968	264.364
1.70453	264.315
1.71192	263.302
1.71714	263.122
1.71944	264.035
1.72178	264.927
1.72704	264.722
1.72978	265.454
1.7344	265.484
1.73668	266.375
1.75531	261.356
1.76312	260.295
1.76581	261.025
1.77321	260.123
1.7755	260.981
1.77788	261.803
1.78524	260.922
1.80052	257.434
1.80589	257.264
1.80827	258.066
1.82386	254.634
1.8287	254.653
1.83824	253.218
1.84069	253.978
1.84786	253.29
1.85084	253.88
1.85818	253.15
1.87866	248.591
1.88342	248.666
1.89073	248.015
1.9007	246.632
1.90581	246.618
1.91059	246.695
1.91562	246.703
1.92032	246.801
1.92262	247.551
1.93233	246.291
1.93483	246.978
1.93764	247.579
1.94569	246.778
1.94809	247.481
1.95299	247.519
1.95794	247.543
1.96532	246.934
1.97015	246.992
1.97288	247.591
1.98063	246.896
1.98799	246.311
1.99033	246.999
1.99284	247.642
1.99797	247.619
2.00303	247.614
2.01516	245.858
2.02005	245.904
2.02247	246.552
2.02495	247.183
2.02765	247.756
2.02996	248.422
2.03263	248.997
2.03545	249.532
2.03827	250.064
2.04875	248.735
2.05664	248.049
2.05913	248.653
2.0669	248.003
2.06964	248.542
2.07247	249.057
2.07972	248.533
2.0825	249.055
2.09515	247.293
2.10754	245.631
2.10995	246.23
2.11241	246.816
2.12851	244.367
2.13105	244.93
2.13569	245.029
2.1451	244.093
2.16034	241.934
2.1627	242.524
2.16498	243.129
2.16727	243.729
2.17199	243.813
2.17662	243.916
2.17902	244.485
2.18138	245.06
2.18373	245.636
2.19353	244.652
2.19584	245.23
2.20092	245.232
2.20577	245.281
2.2163	244.17
2.22585	243.275
2.23598	242.278
2.25089	240.365
2.26299	239.034
2.26785	239.103
2.27013	239.663
2.27483	239.76
2.2772	240.299
2.2821	240.354
2.28721	240.37
2.29689	239.528
2.30468	239.049
2.3094	239.141
2.31168	239.683
2.31407	240.203
2.32212	239.679
2.32455	240.187
2.32686	240.715
2.32921	241.235
2.33151	241.761
2.35112	239.147
2.35378	239.604
2.36611	238.341
2.36855	238.833
2.37316	238.941
2.38043	238.583
2.38295	239.056
2.38535	239.548
2.38995	239.654
2.39244	240.127
2.39538	240.52
2.39778	241.005
2.40011	241.501
2.40248	241.988
2.41008	241.564
2.4125	242.039
2.41756	242.055
2.42	242.523
2.42231	243.012
2.43268	242.115
2.44012	241.726
