1.01645	0
1.01892	262.737
1.02374	260.815
1.02612	313.305
1.0284	350.808
1.03083	374.55
1.0354	352.708
1.03807	365.523
1.04073	375.904
1.04558	357.593
1.05043	344.181
1.05746	317.117
1.05982	328.061
1.06951	293.169
1.07188	302.755
1.07432	311.222
1.08161	296.085
1.09184	273.156
1.09413	280.94
1.09924	278.735
1.11407	249.85
1.11685	255.24
1.11919	261.436
1.12179	266.716
1.12647	266.714
1.12883	272.109
1.13613	266.054
1.14077	266.161
1.14313	270.968
1.15104	264.426
1.15385	268.041
1.15629	272.221
1.1743	249.397
1.18393	242.601
1.18881	242.968
1.19158	246.209
1.19427	249.461
1.19658	253.144
1.20368	250.245
1.20901	249.805
1.22374	238.202
1.22628	241.233
1.23096	241.782
1.2336	244.561
1.24114	241.935
1.2437	244.674
1.24617	247.448
1.24854	250.271
1.25342	250.382
1.25603	252.84
1.26085	252.959
1.26619	252.551
1.27098	252.7
1.27616	252.468
1.2786	254.858
1.28097	257.271
1.28331	259.672
1.29094	257.022
1.298	255.026
1.30065	257.023
1.30762	255.171
1.30991	257.415
1.31233	259.512
1.31468	261.635
1.31731	263.482
1.3223	263.266
1.32479	265.173
1.32723	267.093
1.33445	264.968
1.3372	266.576
1.33965	268.404
1.34673	266.442
1.36172	258.541
1.37203	254.58
1.38206	251.032
1.38902	249.7
1.3914	251.433
1.39878	249.853
1.40634	248.219
1.41149	248.143
1.41678	247.982
1.41908	249.655
1.42467	249.296
1.44434	240.798
1.45173	239.583
1.45437	240.981
1.45684	242.456
1.45919	243.98
1.46672	242.678
1.47137	242.94
1.47406	244.232
1.47662	245.579
1.47919	246.906
1.4839	247.087
1.49625	243.346
1.49865	244.716
1.50111	246.043
1.5085	244.889
1.51126	246.04
1.51599	246.208
1.51836	247.526
1.52064	248.876
1.52293	250.208
1.52804	250.149
1.53033	251.457
1.53776	250.272
1.54028	251.446
1.54271	252.651
1.55043	251.341
1.55822	250.036
1.56059	251.235
1.563	252.406
1.57091	251.062
1.57353	252.117
1.57592	253.266
1.5789	254.139
1.58395	254.077
1.58629	255.219
1.58863	256.352
1.5935	256.351
1.59816	256.443
1.60045	257.57
1.61349	254.048
1.61606	255.037
1.61841	256.11
1.62084	257.141
1.6233	258.152
1.62851	257.994
1.63102	258.967
1.63355	259.924
1.63587	260.962
1.63858	261.828
1.64093	262.837
1.64366	263.68
1.64601	264.675
1.65142	264.386
1.65407	265.241
1.65638	266.231
1.6589	267.126
1.66368	267.081
1.67855	262.982
1.68092	263.919
1.68337	264.818
1.68849	264.658
1.69077	265.61
1.69868	264.364
1.70353	264.315
1.71092	263.302
1.71614	263.122
1.71844	264.035
1.72078	264.927
1.72604	264.722
1.72878	265.454
1.7334	265.484
1.73568	266.375
1.75431	261.356
1.76212	260.295
1.76481	261.025
1.77221	260.123
1.7745	260.981
1.77688	261.803
1.78424	260.922
1.79952	257.434
1.80489	257.264
1.80727	258.066
1.82286	254.634
1.8277	254.653
1.83724	253.218
1.83969	253.978
1.84686	253.29
1.84984	253.88
1.85718	253.15
1.87766	248.591
1.88242	248.666
1.88973	248.015
1.8997	246.632
1.90481	246.618
1.90959	246.695
1.91462	246.703
1.91932	246.801
1.92162	247.551
1.93133	246.291
1.93383	246.978
1.93664	247.579
1.94469	246.778
1.94709	247.481
1.95199	247.519
1.95694	247.543
1.96432	246.934
1.96915	246.992
1.97188	247.591
1.97963	246.896
1.98699	246.311
1.98933	246.999
1.99184	247.642
1.99697	247.619
2.00203	247.614
2.01416	245.858
2.01905	245.904
2.02147	246.552
2.02395	247.183
2.02665	247.756
2.02896	248.422
2.03163	248.997
2.03445	249.532
2.03727	250.064
2.04775	248.735
2.05564	248.049
2.05813	248.653
2.0659	248.003
2.06864	248.542
2.07147	249.057
2.07872	248.533
2.0815	249.055
2.09415	247.293
2.10654	245.631
