6.00962	254.319
6.01215	254.44
6.01695	254.445
6.03389	253.835
6.03618	253.968
6.04115	253.965
6.05849	253.339
6.06112	253.454
6.06358	253.578
6.07355	253.325
6.07592	253.453
6.08069	253.461
6.0881	253.337
6.09075	253.45
6.09547	253.46
6.10262	253.349
6.11677	252.892
6.12439	252.759
6.12985	252.733
6.13215	252.863
6.14412	252.516
6.14643	252.646
6.14904	252.76
6.15872	252.527
6.16114	252.651
6.16591	252.66
6.17116	252.644
6.17361	252.766
6.17595	252.893
6.18075	252.9
6.18795	252.789
6.19281	252.793
6.19767	252.797
6.20264	252.795
6.21035	252.66
6.2179	252.534
6.2203	252.657
6.22279	252.776
6.22532	252.892
6.22765	253.019
6.23005	253.142
6.23982	252.907
6.24815	252.743
6.25048	252.869
6.25314	252.979
6.26072	252.851
6.26302	252.978
6.27231	252.769
6.28026	252.624
6.29255	252.272
6.29527	252.379
6.29985	252.396
6.30469	252.401
6.30703	252.525
6.31212	252.518
6.31462	252.634
6.31706	252.754
6.32936	252.403
6.33165	252.529
6.337	252.51
6.33944	252.629
6.34185	252.749
6.34448	252.858
6.34948	252.855
6.35656	252.754
6.36402	252.634
6.37104	252.536
6.37356	252.65
6.37614	252.762
6.37854	252.881
6.38382	252.865
6.40759	251.982
6.40995	252.103
6.4123	252.224
6.41966	252.112
6.42196	252.235
6.43454	251.88
6.43696	251.998
6.43936	252.117
6.44167	252.239
6.44652	252.244
6.44907	252.355
6.46336	251.922
6.47337	251.689
6.47585	251.803
6.47817	251.925
6.48052	252.045
6.48286	252.165
6.48771	252.17
6.49041	252.273
6.49293	252.385
6.50034	252.271
6.50298	252.378
6.50813	252.368
6.51312	252.366
6.51775	252.38
6.52045	252.483
6.52282	252.601
6.52556	252.702
6.53636	252.434
6.5387	252.553
6.54125	252.662
6.54355	252.783
6.54845	252.784
6.55124	252.883
6.55376	252.993
6.56337	252.78
6.56858	252.767
6.57362	252.762
6.57626	252.867
6.58156	252.85
6.58387	252.969
6.59138	252.853
6.60399	252.505
6.61123	252.402
6.61365	252.516
6.61618	252.624
6.62087	252.636
6.62359	252.736
6.62599	252.85
6.63118	252.838
6.63605	252.841
6.63851	252.953
6.64084	253.07
6.64324	253.184
6.64587	253.287
6.64827	253.401
6.65084	253.506
6.65811	253.401
6.66298	253.403
6.66552	253.51
6.67749	253.195
6.68442	253.106
6.6923	252.974
6.69964	252.867
6.70219	252.973
6.70686	252.985
6.71188	252.981
6.71687	252.978
6.72414	252.875
6.73409	252.653
6.7415	252.544
6.747	252.52
6.76189	252.083
6.7646	252.181
6.76699	252.293
6.77437	252.186
6.78417	251.974
6.78655	252.087
6.79383	251.985
6.79865	251.991
6.80367	251.988
6.8138	251.763
6.82119	251.658
6.82373	251.762
6.82617	251.871
6.83119	251.869
6.84064	251.674
6.84777	251.581
6.85016	251.691
6.85482	251.704
6.85716	251.817
6.86457	251.711
6.87177	251.615
6.87416	251.725
6.87921	251.721
6.8844	251.711
6.89633	251.413
6.89881	251.519
6.90357	251.528
6.90595	251.638
6.9083	251.75
6.91908	251.501
6.93361	251.095
6.94106	250.99
6.94569	251.004
6.95558	250.796
6.96028	250.808
6.96782	250.7
6.97271	250.704
6.9774	250.716
6.98241	250.715
6.99697	250.313
7.00479	250.195
7.00713	250.305
7.00965	250.408
7.01208	250.515
7.01442	250.625
7.02485	250.398
7.02718	250.508
7.02961	250.614
7.03493	250.6
7.03743	250.704
7.03973	250.815
7.04489	250.807
7.04751	250.905
7.05214	250.919
7.05454	251.026
7.06672	250.727
7.06918	250.832
7.07467	250.81
7.07954	250.815
7.08433	250.822
7.09189	250.716
7.09957	250.604
7.10188	250.714
7.10416	250.825
7.10662	250.929
7.10955	251.013
7.11484	251
7.12235	250.896
7.12712	250.904
7.13185	250.914
7.13438	251.014
7.13694	251.113
7.13923	251.223
7.1417	251.325
7.14646	251.334
7.15153	251.33
7.16316	251.057
7.16835	251.048
7.1709	251.147
7.17608	251.138
7.17863	251.237
7.18097	251.344
7.18326	251.453
7.19093	251.343
7.20305	251.052
7.21089	250.936
7.21354	251.03
7.21597	251.133
7.22124	251.121
7.22355	251.228
7.22633	251.317
7.22891	251.413
7.23133	251.516
7.23409	251.605
7.23655	251.706
7.23884	251.814
7.25153	251.502
7.25386	251.608
7.25871	251.613
7.26131	251.708
7.26622	251.709
7.27355	251.614
7.28375	251.404
7.28878	251.401
7.29159	251.487
7.29871	251.401
7.3012	251.5
7.306	251.507
7.30829	251.613
7.31079	251.712
7.31587	251.707
7.3235	251.6
7.32584	251.705
7.32849	251.797
7.33612	251.69
7.34408	251.571
7.3466	251.668
7.35469	251.543
7.35954	251.548
7.362	251.647
7.36448	251.745
7.3672	251.834
7.36951	251.939
7.37429	251.946
7.37661	252.05
7.38945	251.738
7.40632	251.269
7.41126	251.27
7.41362	251.372
7.42079	251.286
7.42803	251.197
7.43041	251.298
7.43295	251.393
7.4377	251.401
7.44006	251.503
7.44299	251.583
7.44777	251.59
7.45288	251.584
7.45771	251.589
7.46009	251.69
7.46274	251.78
7.46526	251.875
7.46764	251.975
7.47253	251.978
7.47779	251.966
7.48011	252.069
7.48802	251.953
7.49055	252.048
7.49314	252.14
7.50104	252.025
7.50361	252.117
7.50613	252.212
7.50857	252.309
7.51102	252.406
7.51354	252.5
7.51601	252.596
7.52086	252.6
7.52568	252.604
7.53128	252.579
7.53366	252.678
7.54097	252.586
7.5434	252.683
7.5457	252.786
7.54833	252.875
7.55312	252.88
7.55557	252.976
7.55792	253.076
7.56308	253.067
7.56559	253.161
7.56799	253.259
7.57045	253.354
7.5755	253.349
7.58071	253.338
7.59061	253.147
7.59534	253.154
7.59766	253.255
7.60513	253.157
7.60773	253.247
7.61004	253.347
7.61245	253.444
7.61486	253.54
7.61723	253.638
7.61958	253.737
7.62421	253.748
7.62886	253.758
7.63119	253.857
7.63362	253.953
7.63636	254.036
7.63866	254.136
7.64103	254.234
7.6483	254.143
7.65067	254.241
7.65302	254.339
7.66099	254.221
7.66803	254.14
7.67326	254.128
7.67626	254.201
7.67862	254.298
7.68127	254.384
7.68903	254.275
7.69626	254.187
7.70128	254.183
7.70633	254.177
7.71121	254.179
7.71876	254.078
7.72624	253.981
7.73841	253.707
7.74092	253.798
7.74853	253.697
7.76345	253.321
7.76806	253.333
7.77038	253.43
7.77296	253.518
7.77544	253.61
7.78007	253.621
7.78266	253.708
7.78514	253.799
7.80496	253.242
7.80971	253.249
7.81236	253.334
7.81702	253.344
7.81939	253.439
7.82646	253.359
7.82889	253.452
7.83173	253.529
7.83418	253.621
7.84387	253.444
7.85201	253.325
7.85431	253.422
7.85684	253.511
7.86465	253.404
7.86945	253.409
7.87191	253.5
7.88435	253.222
7.89154	253.139
7.89383	253.236
7.90648	252.953
7.90876	253.05
7.91849	252.874
7.92821	252.699
7.93081	252.785
7.9333	252.874
7.93806	252.88
7.95042	252.61
7.95281	252.703
7.96526	252.43
7.96767	252.521
7.97268	252.519
7.97744	252.526
7.98236	252.526
7.99007	252.426
7.99275	252.508
8.00251	252.334
8.0098	252.25
8.01214	252.343
8.01458	252.434
8.02691	252.168
8.03177	252.171
8.03439	252.255
8.03704	252.337
8.03954	252.425
8.04189	252.518
8.04454	252.601
8.04953	252.599
8.07123	251.999
8.08126	251.818
8.08872	251.729
8.09352	251.734
8.09845	251.735
8.10541	251.664
8.1077	251.759
8.11005	251.852
8.11478	251.86
8.12222	251.771
8.12727	251.768
8.1299	251.851
8.13233	251.94
8.13519	252.014
8.14275	251.922
8.14526	252.008
8.15315	251.904
8.16037	251.825
8.17348	251.538
8.176	251.623
8.17831	251.717
8.18592	251.623
8.19346	251.533
8.19587	251.622
8.20592	251.444
8.21113	251.436
8.21366	251.521
8.21608	251.609
8.21836	251.703
8.22818	251.533
8.23053	251.624
8.24089	251.436
8.24565	251.443
8.2503	251.454
8.25509	251.46
8.25744	251.551
8.26687	251.396
8.26919	251.488
8.27152	251.579
8.27401	251.665
8.27637	251.755
8.27866	251.847
8.281	251.938
8.28334	252.028
8.28821	252.031
8.293	252.037
8.29586	252.109
8.29821	252.199
8.30061	252.287
8.30328	252.366
8.30818	252.368
8.31275	252.381
8.32232	252.221
8.32483	252.305
8.32737	252.388
8.33233	252.388
8.33517	252.46
8.35504	251.947
8.35974	251.955
8.36239	252.034
8.36467	252.126
8.37466	251.953
8.39173	251.54
8.39923	251.453
8.40184	251.533
8.40677	251.534
8.41161	251.538
8.414	251.626
8.41651	251.709
8.41931	251.782
8.43159	251.534
8.4443	251.272
8.44697	251.349
8.44925	251.44
8.45488	251.417
8.45734	251.502
8.46463	251.423
8.46695	251.513
8.47163	251.522
8.48113	251.369
8.48624	251.364
8.49407	251.268
8.49639	251.357
8.4989	251.439
8.50124	251.528
8.50364	251.614
8.50597	251.702
8.5109	251.703
8.51569	251.708
8.51802	251.797
8.52266	251.807
8.52499	251.895
8.52974	251.902
8.53226	251.984
8.54977	251.564
8.55235	251.643
8.55992	251.556
8.56946	251.404
8.57181	251.491
8.57653	251.499
8.58156	251.497
8.58425	251.572
8.58923	251.571
8.59213	251.64
8.59445	251.727
8.59919	251.735
8.61207	251.472
8.61472	251.549
8.61738	251.625
8.61988	251.706
8.62697	251.636
8.63156	251.648
8.63386	251.736
8.63624	251.821
8.63904	251.892
8.6441	251.889
8.65153	251.807
8.65898	251.725
8.66178	251.796
8.66436	251.874
8.66686	251.955
8.66941	252.034
8.67463	252.025
8.68203	251.945
8.68973	251.854
8.69218	251.937
8.69919	251.869
8.7067	251.786
8.709	251.873
8.7115	251.953
8.72964	251.522
8.73523	251.502
8.74858	251.229
