1.0166	0
1.01907	262.737
1.02389	260.815
1.02626	313.568
1.02854	351.055
1.03097	374.775
1.03554	352.875
1.03821	365.676
1.04087	376.045
1.04572	357.707
1.05058	344.181
1.05761	317.117
1.05996	328.133
1.06965	293.222
1.07203	302.755
1.07446	311.274
1.08175	296.129
1.09198	273.191
1.09428	280.94
1.09938	278.768
1.11421	249.875
1.11699	255.264
1.11933	261.461
1.12193	266.741
1.12661	266.738
1.12897	272.133
1.13628	266.054
1.14091	266.182
1.14327	270.989
1.15118	264.445
1.15399	268.06
1.15643	272.24
1.17444	249.413
1.18407	242.616
1.18895	242.982
1.19172	246.223
1.19442	249.461
1.19673	253.144
1.20382	250.259
1.20915	249.818
1.22389	238.202
1.22643	241.233
1.2311	241.794
1.23374	244.572
1.24128	241.946
1.24384	244.685
1.24631	247.459
1.24868	250.282
1.25356	250.393
1.25617	252.851
1.26099	252.97
1.26634	252.551
1.27112	252.71
1.2763	252.477
1.27874	254.867
1.28111	257.281
1.28345	259.681
1.29109	257.022
1.29814	255.035
1.30079	257.032
1.30776	255.18
1.31005	257.424
1.31248	259.512
1.31482	261.644
1.31745	263.491
1.32245	263.266
1.32493	265.181
1.32737	267.101
1.33459	264.976
1.33734	266.584
1.33979	268.412
1.34687	266.45
1.36186	258.549
1.37217	254.587
1.3822	251.038
1.38917	249.7
1.39154	251.439
1.39892	249.86
1.40648	248.225
1.41164	248.143
1.41692	247.988
1.41922	249.662
1.42481	249.302
1.44448	240.803
1.45187	239.589
1.45451	240.987
1.45698	242.461
1.45934	243.98
1.46686	242.684
1.47151	242.945
1.4742	244.238
1.47677	245.579
1.47933	246.911
1.48404	247.092
1.4964	243.346
1.49879	244.721
1.50126	246.043
1.50864	244.894
1.5114	246.045
1.51613	246.213
1.5185	247.531
1.52078	248.88
1.52307	250.213
1.52818	250.154
1.53048	251.457
1.53791	250.272
1.54042	251.45
1.54286	252.651
1.55058	251.341
1.55836	250.04
1.56073	251.24
1.56314	252.411
1.57106	251.062
1.57367	252.121
1.57606	253.27
1.57904	254.144
1.58409	254.081
1.58643	255.224
1.58877	256.357
1.59364	256.356
1.5983	256.447
1.6006	257.57
1.61363	254.052
1.6162	255.041
1.61856	256.11
1.62098	257.146
1.62344	258.156
1.62865	257.998
1.63116	258.972
1.63369	259.929
1.63601	260.966
1.63872	261.832
1.64107	262.842
1.6438	263.684
1.64615	264.679
1.65157	264.386
1.65422	265.241
1.65652	266.235
1.65904	267.13
1.66382	267.085
1.6787	262.982
1.68107	263.919
1.68351	264.822
1.68863	264.662
1.69091	265.614
1.69883	264.364
1.70367	264.319
1.71106	263.306
1.71629	263.122
1.71858	264.039
1.72092	264.931
1.72618	264.726
1.72893	265.454
1.73355	265.484
1.73583	266.375
1.75445	261.359
1.76226	260.299
1.76496	261.025
1.77235	260.127
1.77464	260.985
1.77702	261.807
1.78438	260.925
1.79966	257.438
1.80503	257.268
1.80741	258.069
1.823	254.637
1.82784	254.656
1.83738	253.221
1.83983	253.981
1.847	253.293
1.84998	253.883
1.85733	253.15
1.87781	248.591
1.88257	248.666
1.88987	248.018
1.89984	246.635
1.90495	246.621
1.90973	246.698
1.91477	246.703
1.91946	246.804
1.92176	247.554
1.93148	246.291
1.93397	246.981
1.93678	247.581
1.94483	246.781
1.94723	247.484
1.95213	247.521
1.95708	247.546
1.96446	246.936
1.96929	246.994
1.97202	247.593
1.97977	246.898
1.98713	246.313
1.98947	247.002
1.99198	247.644
1.99711	247.622
2.00217	247.617
2.0143	245.861
2.01919	245.906
2.02161	246.555
2.0241	247.183
2.0268	247.756
2.02911	248.422
2.03178	248.997
2.03459	249.534
2.03741	250.066
2.0479	248.735
2.05578	248.052
2.05827	248.656
2.06605	248.003
2.06878	248.544
2.07161	249.059
2.07886	248.536
2.08164	249.057
2.0943	247.293
2.10668	245.633
2.10909	246.233
2.11156	246.816
2.12765	244.37
2.13019	244.932
2.13483	245.031
2.14425	244.093
2.15948	241.936
2.16184	242.526
2.16413	243.129
2.16641	243.731
2.17113	243.815
2.17577	243.916
2.17817	244.485
2.18052	245.063
2.18287	245.638
2.19267	244.654
2.19498	245.232
2.20006	245.234
2.20491	245.283
2.21545	244.17
2.22499	243.277
2.23512	242.28
2.25004	240.365
2.26213	239.036
2.26699	239.105
2.26928	239.663
2.27397	239.762
2.27634	240.3
2.28124	240.356
2.28635	240.372
2.29603	239.53
2.30383	239.049
2.30854	239.143
2.31083	239.683
2.31321	240.205
2.32126	239.68
2.32369	240.189
2.326	240.717
2.32835	241.237
2.33065	241.763
2.35026	239.148
2.35292	239.606
2.36525	238.342
2.3677	238.833
2.37231	238.941
2.37957	238.585
2.38209	239.058
2.3845	239.548
2.3891	239.654
2.39158	240.129
2.39453	240.52
2.39692	241.007
2.39925	241.502
2.40162	241.989
2.40922	241.566
2.41164	242.04
2.41671	242.055
2.41914	242.525
2.42145	243.014
2.43182	242.116
2.43927	241.726
2.44165	242.198
2.44412	242.652
2.44655	243.112
2.45135	243.168
2.45386	243.611
2.45628	244.068
2.46107	244.122
2.47309	242.966
2.48097	242.512
2.48851	242.118
2.49318	242.197
2.49555	242.652
2.5006	242.668
2.50299	243.116
2.51046	242.737
2.51289	243.176
2.51533	243.612
2.51766	244.065
2.51997	244.519
2.52488	244.55
2.52734	244.978
2.52985	245.395
2.55283	242.541
2.55529	242.964
2.5602	242.999
2.5722	241.929
2.5798	241.551
2.58464	241.602
2.59189	241.282
2.59481	241.626
2.5973	242.035
2.60474	241.687
2.60705	242.12
2.60988	242.473
2.61483	242.503
2.61997	242.504
2.62273	242.863
2.62794	242.853
2.63306	242.856
2.64787	241.418
2.65499	241.131
2.65738	241.54
2.66695	240.896
2.66974	241.244
2.67216	241.645
2.67457	242.045
2.67698	242.445
2.67957	242.818
2.68265	243.117
