1.01625	0
1.01872	262.737
1.02354	260.815
1.02592	313.305
1.0282	350.808
1.03063	374.55
1.0352	352.708
1.03787	365.523
1.04053	375.904
1.04538	357.593
1.05023	344.181
1.05726	317.117
1.05962	328.061
1.06931	293.169
1.07168	302.755
1.07412	311.222
1.08141	296.085
1.09164	273.156
1.09393	280.94
1.09904	278.735
1.11387	249.85
1.11665	255.24
1.11899	261.436
1.12159	266.716
1.12627	266.714
1.12863	272.109
1.13593	266.054
1.14057	266.161
1.14293	270.968
1.15084	264.426
1.15365	268.041
1.15609	272.221
1.1741	249.397
1.18373	242.601
1.18861	242.968
1.19138	246.209
1.19407	249.461
1.19638	253.144
1.20348	250.245
1.20881	249.805
1.22354	238.202
1.22608	241.233
1.23076	241.782
1.2334	244.561
1.24094	241.935
1.2435	244.674
1.24597	247.448
1.24834	250.271
1.25322	250.382
1.25583	252.84
1.26065	252.959
1.26599	252.551
1.27078	252.7
1.27596	252.468
1.2784	254.858
1.28077	257.271
1.28311	259.672
1.29074	257.022
1.2978	255.026
1.30045	257.023
1.30742	255.171
1.30971	257.415
1.31213	259.512
1.31448	261.635
1.31711	263.482
1.3221	263.266
1.32459	265.173
1.32703	267.093
1.33425	264.968
1.337	266.576
1.33945	268.404
1.34653	266.442
1.36152	258.541
1.37183	254.58
1.38186	251.032
1.38882	249.7
1.3912	251.433
1.39858	249.853
1.40614	248.219
1.41129	248.143
1.41658	247.982
1.41888	249.655
1.42447	249.296
1.44414	240.798
1.45153	239.583
1.45417	240.981
1.45664	242.456
1.45899	243.98
1.46652	242.678
1.47117	242.94
1.47386	244.232
1.47642	245.579
1.47899	246.906
1.4837	247.087
1.49605	243.346
1.49845	244.716
1.50091	246.043
1.5083	244.889
1.51106	246.04
1.51579	246.208
1.51816	247.526
1.52044	248.876
1.52273	250.208
1.52784	250.149
1.53013	251.457
1.53756	250.272
1.54008	251.446
1.54251	252.651
1.55023	251.341
1.55802	250.036
1.56039	251.235
1.5628	252.406
1.57071	251.062
1.57333	252.117
1.57572	253.266
1.5787	254.139
1.58375	254.077
1.58609	255.219
1.58843	256.352
1.5933	256.351
1.59796	256.443
1.60025	257.57
1.61329	254.048
1.61586	255.037
1.61821	256.11
1.62064	257.141
1.6231	258.152
1.62831	257.994
1.63082	258.967
1.63335	259.924
1.63567	260.962
1.63838	261.828
1.64073	262.837
1.64346	263.68
1.64581	264.675
1.65122	264.386
1.65387	265.241
1.65618	266.231
1.6587	267.126
1.66348	267.081
1.67835	262.982
1.68072	263.919
1.68317	264.818
1.68829	264.658
1.69057	265.61
1.69848	264.364
1.70333	264.315
1.71072	263.302
1.71594	263.122
1.71824	264.035
1.72058	264.927
1.72584	264.722
1.72858	265.454
1.7332	265.484
1.73548	266.375
1.75411	261.356
1.76192	260.295
1.76461	261.025
1.77201	260.123
1.7743	260.981
1.77668	261.803
1.78404	260.922
1.79932	257.434
1.80469	257.264
1.80707	258.066
1.82266	254.634
1.8275	254.653
1.83704	253.218
1.83949	253.978
1.84666	253.29
1.84964	253.88
1.85698	253.15
1.87746	248.591
1.88222	248.666
1.88953	248.015
1.8995	246.632
1.90461	246.618
1.90939	246.695
1.91442	246.703
1.91912	246.801
1.92142	247.551
1.93113	246.291
1.93363	246.978
1.93644	247.579
1.94449	246.778
1.94689	247.481
1.95179	247.519
1.95674	247.543
1.96412	246.934
1.96895	246.992
1.97168	247.591
1.97943	246.896
1.98679	246.311
1.98913	246.999
1.99164	247.642
1.99677	247.619
2.00183	247.614
2.01396	245.858
2.01885	245.904
2.02127	246.552
2.02375	247.183
2.02645	247.756
2.02876	248.422
2.03143	248.997
2.03425	249.532
2.03707	250.064
2.04755	248.735
2.05544	248.049
2.05793	248.653
2.0657	248.003
2.06844	248.542
2.07127	249.057
2.07852	248.533
2.0813	249.055
2.09395	247.293
2.10634	245.631
2.10875	246.23
2.11121	246.816
2.12731	244.367
2.12985	244.93
2.13449	245.029
2.1439	244.093
2.15914	241.934
2.1615	242.524
2.16378	243.129
2.16607	243.729
2.17079	243.813
2.17542	243.916
2.17782	244.485
2.18018	245.06
2.18253	245.636
2.19233	244.652
2.19464	245.23
2.19972	245.232
2.20457	245.281
2.2151	244.17
2.22465	243.275
2.23478	242.278
2.24969	240.365
2.26179	239.034
2.26665	239.103
2.26893	239.663
2.27363	239.76
2.276	240.299
2.2809	240.354
2.28601	240.37
2.29569	239.528
2.30348	239.049
2.3082	239.141
2.31048	239.683
2.31287	240.203
2.32092	239.679
2.32335	240.187
2.32566	240.715
2.32801	241.235
2.33031	241.761
2.34992	239.147
2.35258	239.604
2.36491	238.341
2.36735	238.833
2.37196	238.941
2.37923	238.583
2.38175	239.056
2.38415	239.548
2.38875	239.654
2.39124	240.127
2.39418	240.52
2.39658	241.005
2.39891	241.501
2.40128	241.988
2.40888	241.564
2.4113	242.039
2.41636	242.055
2.4188	242.523
2.42111	243.012
2.43148	242.115
2.43892	241.726
2.44131	242.196
2.44378	242.65
2.44621	243.11
2.45101	243.167
2.45351	243.611
2.45593	244.068
2.46072	244.122
2.47275	242.965
2.48063	242.51
2.48816	242.118
2.49283	242.197
2.4952	242.652
2.50026	242.666
2.50264	243.116
2.51012	242.735
2.51255	243.174
2.51498	243.612
2.51732	244.063
2.51963	244.517
2.52453	244.55
2.52699	244.978
2.52951	245.394
2.55249	242.54
2.55495	242.962
2.55986	242.998
2.57186	241.927
2.57946	241.55
2.5843	241.6
2.59155	241.281
2.59446	241.626
2.59696	242.033
2.6044	241.686
2.60671	242.119
2.60954	242.471
2.61449	242.501
2.61962	242.504
2.62239	242.862
2.6276	242.851
2.63272	242.854
2.64752	241.418
2.65465	241.129
2.65703	241.54
2.66661	240.895
2.66939	241.244
2.67182	241.643
2.67422	242.045
2.67663	242.445
2.67923	242.816
2.68231	243.116
2.69009	242.732
2.69261	243.111
2.69494	243.517
2.69962	243.581
2.70207	243.967
2.70721	243.963
2.7096	244.355
2.71962	243.651
2.72426	243.72
2.72953	243.699
2.73451	243.719
2.7369	244.105
2.74388	243.842
2.7485	243.912
2.75086	244.299
2.75316	244.693
2.76074	244.346
2.76333	244.697
2.76797	244.762
2.7704	245.134
2.7727	245.523
2.7751	245.897
2.77741	246.282
2.78503	245.927
2.79302	245.524
2.79794	245.547
2.80033	245.917
2.80326	246.212
2.8108	245.873
2.83129	243.788
2.83622	243.813
2.83854	244.187
2.84853	243.537
2.85632	243.185
2.861	243.245
2.8686	242.921
2.87095	243.285
2.88067	242.687
2.88299	243.054
2.8882	243.044
2.89343	243.032
2.89587	243.38
2.89834	243.723
2.90303	243.778
2.90546	244.125
2.90774	244.49
2.91016	244.836
2.9148	244.895
2.9171	245.255
2.92184	245.3
2.92674	245.324
2.92927	245.651
2.93173	245.987
2.93463	246.265
2.94262	245.892
2.94512	246.22
2.95012	246.229
2.95306	246.499
2.95807	246.506
2.96039	246.853
2.96322	247.135
2.96808	247.159
2.97298	247.178
2.97799	247.183
2.9803	247.527
2.98284	247.842
2.99004	247.57
2.99514	247.563
2.99798	247.837
3.00281	247.863
3.0051	248.205
3.00794	248.477
3.0104	248.796
3.02046	248.171
3.0259	248.12
3.02852	248.417
3.05071	246.323
3.05535	246.375
3.06073	246.337
3.06337	246.628
3.06819	246.657
3.08751	244.961
3.08981	245.291
3.10941	243.592
3.11228	243.853
3.11753	243.838
3.12018	244.124
3.1231	244.378
3.13086	244.071
3.13558	244.116
3.14257	243.901
3.14492	244.218
3.15263	243.921
3.15784	243.91
3.16298	243.908
3.1703	243.658
3.17264	243.972
3.18005	243.714
3.18242	244.023
3.18485	244.325
3.18721	244.634
3.18972	244.925
3.19978	244.369
3.20466	244.394
3.20729	244.67
3.20963	244.978
3.21531	244.913
3.22332	244.59
3.22563	244.898
3.22792	245.209
3.23033	245.505
3.23283	245.791
3.2398	245.582
3.24451	245.623
3.24699	245.909
3.24949	246.192
3.25947	245.654
