1.01679	0
1.01926	262.737
1.02408	260.815
1.02645	313.568
1.02873	351.055
1.03116	374.775
1.03573	352.875
1.0384	365.676
1.04107	375.904
1.04591	357.707
1.05077	344.181
1.0578	317.117
1.06015	328.133
1.06984	293.222
1.07222	302.755
1.07465	311.274
1.08195	296.085
1.09217	273.191
1.09447	280.94
1.09957	278.768
1.1144	249.875
1.11719	255.24
1.11952	261.461
1.12212	266.741
1.1268	266.738
1.12916	272.133
1.13647	266.054
1.1411	266.182
1.14347	270.968
1.15137	264.445
1.15418	268.06
1.15662	272.24
1.17463	249.413
1.18426	242.616
1.18914	242.982
1.19191	246.223
1.19461	249.461
1.19692	253.144
1.20401	250.259
1.20934	249.818
1.22408	238.202
1.22662	241.233
1.23129	241.794
1.23393	244.572
1.24147	241.946
1.24403	244.685
1.2465	247.459
1.24887	250.282
1.25376	250.382
1.25636	252.851
1.26119	252.959
1.26653	252.551
1.27131	252.71
1.27649	252.477
1.27893	254.867
1.2813	257.281
1.28364	259.681
1.29128	257.022
1.29833	255.035
1.30098	257.032
1.30795	255.18
1.31024	257.424
1.31267	259.512
1.31501	261.644
1.31764	263.491
1.32264	263.266
1.32512	265.181
1.32756	267.101
1.33478	264.976
1.33753	266.584
1.33998	268.412
1.34706	266.45
1.36205	258.549
1.37236	254.587
1.38239	251.038
1.38936	249.7
1.39173	251.439
1.39911	249.86
1.40667	248.225
1.41183	248.143
1.41711	247.988
1.41941	249.662
1.425	249.302
1.44467	240.803
1.45206	239.589
1.4547	240.987
1.45717	242.461
1.45953	243.98
1.46705	242.684
1.4717	242.945
1.4744	244.232
1.47696	245.579
1.47952	246.911
1.48423	247.092
1.49659	243.346
1.49898	244.721
1.50145	246.043
1.50883	244.894
1.51159	246.045
1.51632	246.213
1.51869	247.531
1.52097	248.88
1.52326	250.213
1.52837	250.154
1.53067	251.457
1.5381	250.272
1.54061	251.45
1.54305	252.651
1.55077	251.341
1.55855	250.04
1.56092	251.24
1.56333	252.411
1.57125	251.062
1.57387	252.117
1.57625	253.27
1.57923	254.144
1.58428	254.081
1.58662	255.224
1.58896	256.357
1.59383	256.356
1.59849	256.447
1.60079	257.57
1.61382	254.052
1.61639	255.041
1.61875	256.11
1.62118	257.141
1.62363	258.156
1.62884	257.998
1.63135	258.972
1.63388	259.929
1.63621	260.962
1.63891	261.832
1.64126	262.842
1.64399	263.684
1.64634	264.679
1.65176	264.386
1.65441	265.241
1.65671	266.235
1.65923	267.13
1.66401	267.085
1.67889	262.982
1.68126	263.919
1.6837	264.822
1.68882	264.662
1.6911	265.614
1.69902	264.364
1.70386	264.319
1.71125	263.306
1.71648	263.122
1.71877	264.039
1.72112	264.927
1.72637	264.726
1.72912	265.454
1.73374	265.484
1.73602	266.375
1.75464	261.359
1.76245	260.299
1.76515	261.025
1.77254	260.127
1.77483	260.985
1.77721	261.807
1.78457	260.925
1.79985	257.438
1.80522	257.268
1.8076	258.069
1.8232	254.634
1.82803	254.656
1.83757	253.221
1.84002	253.981
1.84719	253.293
1.85017	253.883
1.85752	253.15
1.878	248.591
1.88276	248.666
1.89006	248.018
1.90003	246.635
1.90514	246.621
1.90993	246.695
1.91496	246.703
1.91965	246.804
1.92195	247.554
1.93167	246.291
1.93416	246.981
1.93697	247.581
1.94502	246.781
1.94742	247.484
1.95232	247.521
1.95727	247.546
1.96465	246.936
1.96948	246.994
1.97221	247.593
1.97996	246.898
1.98732	246.313
1.98966	247.002
1.99217	247.644
1.9973	247.622
2.00236	247.617
2.01449	245.861
2.01938	245.906
2.0218	246.555
2.02429	247.183
2.02699	247.756
2.0293	248.422
2.03197	248.997
